Aidan Khus [US]	Caleb Gedemer [US]	L	26	13
Aidan Khus [US]	Stéphane Ivanoff [FR]	W	29	14
Aidan Khus [US]	Anthony Zheng [US]	W	32	15
Shinnosuke Komiya [US]	R. Bryan Barrientos [MX]	W	3	1
Shinnosuke Komiya [US]	John-Paul Rodriguez [CA]	W	6	2
Shinnosuke Komiya [US]	Mateo Cortes [US]	W	9	3
Shinnosuke Komiya [US]	Jimmy O'Brien [US]	T	10	4
Shinnosuke Komiya [US]	Xiang He [CA]	W	13	5
Shinnosuke Komiya [US]	Benjamin Cusack [CA]	L	13	6
Shinnosuke Komiya [US]	joshua titus [CA]	L	13	7
Shinnosuke Komiya [US]	Aaron Rozbicki [CA]	W	16	8
Shinnosuke Komiya [US]	Ivan Stoyanov [CA]	W	19	9
Shinnosuke Komiya [US]	Vincent Vuong [CA]	W	22	10
Shinnosuke Komiya [US]	Nathan Schaal [US]	W	25	11
Shinnosuke Komiya [US]	Alec Geissler [US]	W	28	12
Shinnosuke Komiya [US]	Sam Chen [US]	W	31	13
Shinnosuke Komiya [US]	JW Kriewall [US]	T	32	14
Shinnosuke Komiya [US]	Andrew Hedrick [US]	L	32	15
Kaden Brent [US]	Maddox Corcoran [US]	W	3	1
Kaden Brent [US]	Geremy Baillargeon [CA]	W	6	2
Kaden Brent [US]	Jason Figueiredo [CA]	W	9	3
Kaden Brent [US]	Jack Moore [CA]	W	12	4
Kaden Brent [US]	Gregory Playter [US]	L	12	5
Kaden Brent [US]	Cobi Kawasaki [US]	W	15	6
Kaden Brent [US]	Gibson Archer-Tang [US]	W	18	7
Kaden Brent [US]	Grant Shen [US]	T	19	8
Kaden Brent [US]	Caleb Gedemer [US]	W	22	9
Kaden Brent [US]	Nathaniel Kaplan [US]	W	25	10
Kaden Brent [US]	Aidan Khus [US]	T	26	11
Kaden Brent [US]	Christian Moreno [US]	L	26	12
Kaden Brent [US]	Charlie Lockyer [US]	W	29	13
Kaden Brent [US]	Tim Vince [CA]	W	32	14
Kaden Brent [US]	Joshua Frink [US]	L	32	15
